AvgColor,WoundArea,WoundRegion,Label
"73, 93, 211",104158,25.42919921875 %,Abrassion
"47, 73, 211",12582,3.07177734375 %,Laceraion
"77, 71, 159",20079,4.902099609375 %,Ingrown nail
"30, 22, 89",73467,17.936279296875 %,Burn
"43, 44, 137",42436,10.3603515625 %,Cut
"42, 49, 93",126036,30.770507812499996 %,Burn
"4, 8, 80",2280,0.556640625 %,Stab wound
"66, 83, 188",63038,15.39013671875 %,Abrassion
"65, 67, 168",22895,5.589599609375 %,Abrassion
"103, 124, 167",20275,4.949951171875 %,Burn
"119, 118, 202",25313,6.179931640625 %,Abrassion
"37, 45, 98",1264,0.30859375 %,Stab wound
"17, 51, 111",7815,1.9079589843750002 %,Cut
"136, 159, 200",84636,20.6630859375 %,Bruises
"118, 134, 177",62219,15.190185546875002 %,Bruises
"107, 96, 162",222471,54.314208984375 %,Bruises
"62, 38, 121",8380,2.0458984375 %,Cut
"61,  66, 171",39238,9.57958984375 %,Cut
"113, 128, 187",52993,12.937744140624998 %,Bruises
"56, 54, 172",2098,0.51220703125 %,Stab wound
"102, 123, 167",18850,4.60205078125 %,Burn
"78, 96, 164",65152,15.90625 %,Stab wound
"17, 15, 103",5648,1.37890625 %,Laceraion
"91, 86, 165",9134,2.22998046875 %,Laceraion
"71, 102, 166",31092,7.5908203125 %,Ingrown nail
"93, 74, 227",573,0.139892578125 %,Ingrown nail
"61, 71, 125",59520,14.531250000000002 %,Laceraion
"78, 73, 130",27981,6.831298828125 %,Ingrown nail